path,label,domain,source
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03888257_18096.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03792972_1889.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03633091_3137.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03452741_3008.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02086910_4129.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04004767_2721.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02268443_32138.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02786058_1636.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04265275_5750.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02988304_7031.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n07920052_29165.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02100583_23807.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03995372_2320.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n06874185_24150.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n07880968_5419.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02098105_6739.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03026506_2069.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04296562_8868.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03026506_390.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02106030_6007.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01580077_12730.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03887697_3013.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03630383_7137.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03692522_3615.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02091831_4593.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02486261_1261.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02948072_5789.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n07583066_7049.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01735189_4027.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02025239_2991.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02085936_9081.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01728572_19811.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01945685_13940.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03630383_7068.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03617480_3404.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02396427_9266.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04254680_7390.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02097474_393.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02606052_14622.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02963159_18719.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04311174_1182.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02096585_3679.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02096051_8385.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n07920052_18328.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03063689_3833.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01689811_976.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02117135_16485.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03075370_6388.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01990800_10980.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01768244_467.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02090379_3964.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02104029_5846.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02099429_3769.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04118538_4675.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02219486_27956.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03197337_1786.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03476991_1691.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03868242_255.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n07745940_10720.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03991062_19430.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03793489_5430.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04254777_1816.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02058221_7387.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03891332_6711.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04258138_8268.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03110669_129733.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04604644_13839.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01755581_4879.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02085936_5471.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02823750_5.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01945685_7758.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02823428_2041.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n11879895_8586.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02791124_641.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02488291_3854.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01580077_3517.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01675722_4664.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02988304_6663.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02091831_2775.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02500267_16754.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03788195_13494.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03062245_2299.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03124170_9917.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03781244_7349.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02708093_376.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03876231_33720.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04209239_10729.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04515003_20092.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01855672_1538.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01558993_2527.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01749939_2735.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02123045_2244.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02124075_8140.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02769748_2001.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04204347_7144.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02808440_21902.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02085936_2287.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04153751_6363.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02641379_2555.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03868863_2210.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02099849_7695.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02231487_3546.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02101388_11905.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03271574_26897.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02804414_5568.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04208210_22873.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03347037_3564.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02346627_2408.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02088238_12718.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03995372_18180.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01496331_15688.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02124075_14881.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02028035_521.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03133878_11006.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n07836838_15247.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01748264_6033.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04200800_16875.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02169497_7148.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02107683_3721.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03804744_19334.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04552348_5712.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03345487_8441.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02276258_5388.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01558993_12476.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04479046_5707.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03314780_7017.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04417672_10276.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04482393_7980.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03250847_9623.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03782006_12275.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02114548_5758.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03379051_4342.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n13037406_3385.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04277352_2049.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04447861_7996.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04389033_31393.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01749939_701.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02093991_1203.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04090263_6818.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02092002_15427.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n09472597_31219.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04273569_3598.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02086910_10707.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n07753113_15179.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03476684_10813.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02091467_3220.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04486054_9926.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02112137_17299.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03017168_8981.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01955084_7307.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03481172_390.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03594734_5322.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02480855_1237.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n04325704_496.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n01622779_6113.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02489166_4159.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02415577_53311.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n02422106_3126.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03459775_22491.JPEG,0,imagenet,real
/kaggle/input/datasets/yangsangtai/tiny-genimage/imagenet_midjourney/train/nature/n03982430_35184.JPEG,0,imagenet,real
